text	cyrillic	diplomatic	lemma	PoS_tag	PoS_ext	sent_id	UD_id	UD_ncy	UD_type	UD_ext	page	folio	translation	eol	chapter	ref	desc	lat_header	cyr_header	lat_page_nr	cyr_page_nr	chunk	
guṣpudár	γꙋςπꙋδάρ	guspudar	gospodar	Nmsny		304	13	11	obl	pred													
détu	δέτꙋ	detu	deto	Pr		304	14	15	mark														
mpésı	μπέσι	besi	sъm	Vmii3si		304	15	11	acl														
f+	φ+	f	v	Sl		304	16	19	case														
moldáf-ska+	μολδάφ-σκα+	moldafska	moldavski	Afsnn		304	17	19	amod					1									
ta	τα	ta	tъ	Pd-fsn		304	18	17	det	p_adj													
zimjá	ζημιά	zimja	zemja	Nfsnn		304	19	15	obl	loc													
tzjú	τζιꙋ́	čju	čuja	Vmia3si		304	20	0	root				he, too, heard about the relics of St Petka, as (they worked miracles) in Tsarigrad										
i+	η+	i	i	C		304	21	22	amod														
tói	τόη	toi	toi	Pp3msn		304	22	7	expl														
za+	ζα+	za	za	Sa		304	23	25	case														
téizi	τέηζη	teizi	tozi	Pd-fpn		304	24	25	det	ext													
móśtı	μόϛι	mošti	mošti	Nfpnn		304	25	20	obl														
na+	να+	na	na	Sa		304	26	28	case														
sfe-táe	σφε-τάε	sfetae	svęt	Afsny		304	27	28	amod					1									
pétka.	πέτκα.	petka	Petka	Nfsny		304	28	25	nmod	poss													
kak+	κακ+	kak	kak	Pq		304	29	30	mark														
sá	σά	sa	sъm	Vmip3pi		304	30	25	acl														
támo	τάμο	tamo	tamo	R		304	31	30	advmod														
f+	φ+	f	v	Sl		304	32	33	case														
tsárı_grát.	τσάρι_γράτ.	cari_grat	Carigrad	Nmsnn		304	33	30	obl	loc													
																							
i-	η-	i	i	C		305	1	2	cc				and he desired with all his heart to bring them to his famed domain	1									
pozilée	ποζηλέε	požilee	poželaja	Vmia3se		305	2	0	root														
sàṣ	σὰς	sas	s	Si		305	3	5	case														
sè	σὲ	se	vse	Ansnn		305	4	5	amod														
sartzé	σαρτζέ	sarce	sъrdce	Nnsnn		305	5	2	obl														
da+	δα+	da	da	C		305	6	8	mark														
gı`	γὶ	gi	tě	Pp3-pa		305	7	8	obj														
prinisé	πρηνησέ	prinise	prinesa	Vmip3se		305	8	2	advcl														
ut+	ꙋτ+	ut	ot	Sg		305	9	10	case														
tá-mo	τά-μο	tamo	tamo	R		305	10	8	obl	abl				1									
na	να	na	na	Sa		305	11	16	case														
preslávno+	πρεσλάβνο+	preslavno+	preslaven	Ansnn		305	12	16	amod														
tu+	τꙋ+	tu	tъ	Pd-nsn		305	13	12	det	p_adj													
si	ση	si	se	Px---d		305	14	15	expl	poss													
néguvu	νέγꙋβꙋ	neguvu	negov	Ansnn		305	15	16	amod	poss													
guṣpudárśtvo.	γꙋςπꙋδάρϛβο.	guspudarstvo	gospodarstvo	Nnsnn		305	16	8	obl	lat				1									
																							
a+	α+	a	a	C		306	1	13	cc				and again, Lord God, who glorifies His saints, wanted to make St Petka famous there as well										
pàk	πὰκ	pak	pak	R		306	2	13	advmod														
i+	η+	i	i	C		306	3	4	amod														
góspod	γόσποδ	gospod	Gospod	Nmsny		306	4	13	nsubj														
mpóg	μπόγ	bog	bog	Nmsny		306	5	4	appos														
déto+	δέτο+	deto	deto	Pr		306	6	8	mark														
si	ση	si	si	Px---d		306	7	8	expl														
prifále	πρηφάλε	prifale	prifalja	Vmia3si		306	8	4	acl														
spu-rít	σπꙋ-ρήτ	spurit	spored	Sg		306	9	10	case					1									
sfetí+	σφετή+	sfeti	svęt	Ampnn		306	10	8	obl														
ti	τη	ti	tъ	Pd-mpn		306	11	10	det	p_adj													
néguvi	νέγꙋβη	neguvi	negov	Ampnn		306	12	10	amod	poss													
poískal	ποήσκαλ	poiskal	poiskam	Vmp--se		306	13	0	root	prf													
da+	δα+	da	da	C		306	14	15	mark														
proslávı	προσλάβι	proslavi	proslavja	Vmip3se		306	15	13	advcl					1									
i+	η+	i	i	C		306	16	17	advmod														
támo	τάμο	tamo	tamo	R		306	17	15	advmod														
sfetáe	σφετάε	sfetae	svęt	Afsny		306	18	19	amod														
pétka.	πέτκα.	petka	Petka	Nfsny		306	19	15	obj														
																							
tá+	τά+	ta	ta	C		307	1	16	cc				for that reason, God fulfilled the John's wish for the holy relics										
zaradı`	ζαραδὶ	zaradi	zaradi	Sg		307	2	3	case				(ʺand thus also that, the holy relics desired by John, was helped by Godʺ)										
túi	τꙋ́η	tui	tъi	R		307	3	16	advmod														
i+	η+	i	i	C		307	4	7	cc														
déto+	δέτο+	deto	deto	Pr		307	5	7	mark														
sı	σι	si	se	Px---d		307	6	7	expl					1									
ziléel	ζηλέελ	žileel	želaja	Vmpi-si		307	7	3	advcl	prf													
za+	ζα+	za	za	Sa		307	8	11	case														
tjáx	τιάχ	tjax	tě	Pp3-pg		307	9	11	expl														
sfetíi	σφετήη	sfetii	svęt	Afpny		307	10	11	amod														
móśtı	μόϛι	mošti	mošti	Nfpnn		307	11	7	obl														
tóizi	τόηζη	toizi	tozi	Pd-msn		307	12	13	det	ext													
ïwánn	їωάνν	ioann	Ioann	Nmsny		307	13	7	nsubj														
ta-	τα-	ta	ta	C		307	14	16	cc					2									
sá	σά	sa	se	Px---a		307	15	16	expl		39r	/img/petka/1064_39r.jpg						prepodómpnae pétka	πρεποδόμπναε πέτκα	39	39		
pumógnalu	πꙋμόγναλꙋ	pumognalu	pomogna	Vmp--se		307	16	0	root	prf													
ut+	ꙋτ+	ut	ot	Sg		307	17	18	case														
mpóga.	μπόγα.	boga	bog	Nmsgy		307	18	16	obl														
																							
w´ti	ώτη	oti	oti	C		308	1	5	cc				because Lord God has put (it) into the heart of the most holy Patriarch of Constantinople Lord Parthenius										
i+	η+	i	i	C		308	2	3	amod														
góṣpod	γόςποδ	gospod	Gospod	Nmsny		308	3	5	nsubj														
mpóg	μπόγ	bog	bog	Nmsny		308	4	3	appos					1									
flózil	φλόζηλ	fložil	vloža	Vmp--se		308	5	0	root	prf													
f+	φ+	f	v	Sl		308	6	7	case														
sartzé+	σαρτζέ+	sarce	sъrdce	Nnsnn		308	7	5	obl	lat													
tu	τꙋ	tu	tъ	Pd-nsn		308	8	7	det	p_adj													
na+	να+	na	na	Sa		308	9	11	case														
prewsfeśténnago	πρεωσφεϛένναγο	preosfeštennago	preosvęšten	Amsgy		308	10	11	amod														
patrï-árxa	πατρї-άρχα	patriarxa	patriarx	Nmsgy		308	11	7	nmod	poss				1									
konśtantınopólskago	κονϛαντινοπόλσκαγο	konstantinopolskago	konstantinopolski	Amsgy		308	12	11	amod														
kѵ´r	κύρ	kir	kir	Nmsny		308	13	11	appos														
parѳénie.	παρθένηε.	parѳenie	Partenii	Nmsvy		308	14	13	appos					1									
saṣ	σας	sas	s	Si		308	15	16	case				to give the honorable relics, with consent of the whole Holy Synod and of other holy patriarchs, to that blessed ruler, voivod John Vasilii										
zgóvor	ζγόβορ	zgovor	zgovor	Nmsnn		308	16	31	obl														
ut+	ꙋτ+	ut	ot	Sg		308	17	20	case														
sítzkie	σήτζκηε	sičkie	vsičъk	Amsoy		308	18	20	amod	p_adj													
sfeśténnija	σφεϛέννηια	sfeštennija	svęšten	Amsoy		308	19	20	amod	p_adj													
sámpur	σάμπꙋρ	sabur	sъbor	Nmsnn		308	20	16	nmod	abl													
i-	η-	i	i	C		308	21	23	cc					1									
saṣ	σας	sas	s	Si		308	22	23	case														
proizvolénïe	προηζβολένїε	proizvolenie	proizvolenie	Nnsnn		308	23	16	conj														
i+	η+	i	i	C		308	24	29	cc														
ut+	ꙋτ+	uz	ot	Sg		308	25	29	case														
drúgi+	δρꙋ́γη+	drugi	drug	Ampnn		308	26	29	amod														
tı	τι	ti	tъ	Pd-mpn		308	27	26	det	p_adj													
sfetíi	σφετήη	sfetii	svęt	Ampnn		308	28	29	amod														
patrïár_xi.	πατρїάρ_χη.	patriar_xi	patriarx	Nmpny		308	29	23	nmod	abl				1									
tà	τὰ	ta	ta	C		308	30	31	mark														
utdálı	ꙋτδάλι	utdali	otdam	Vmp--pe		308	31	5	advcl	prf													
étu	έτꙋ	etu	eto	Qd		308	32	31	vocative														
tzeṣtníi	τζεςτνήη	čestnii	česten	Afpnn		308	33	34	amod														
móśtı	μόϛι	mošti	mošti	Nfpnn		308	34	31	obj														
na+	να+	na	na	Sa		308	35	38	case														
tugózi	τꙋγόζη	tugozi	tozi	Pd-msg		308	36	38	det	ext													
m-plagotzeṣtívago	μ-πλαγοτζεςτήβαγο	blagočestivago	blagočestiv	Amsgy		308	37	38	amod					1									
guṣpudárja	γꙋςπꙋδάρια	guspudarja	gospodar	Nmsgy		308	38	31	obl	iobj													
ïwánna	їωάννα	ioanna	Ioann	Nmsgy		308	39	38	appos														
na+	να+	na	na	Sa		308	40	41	case														
vasí-lïe	βασή-λїε	vasilie	Vasilii	Nmsvy		308	41	39	appos					1									
vaivóda.	βαηβόδα.	vaivoda	voivoda	Nfsny		308	42	39	appos														
spurı`t	σπꙋρὶτ	spurit	spored	Sg		308	43	46	case				according to his wish, for which his heart was burning so much (with desire)										
néguvu+	νέγꙋβꙋ+	neguvu	negov	Ansnn		308	44	46	amod	poss													
tu	τꙋ	tu	tъ	Pd-nsn		308	45	44	det	p_adj													
ziléenı	ζηλέενι	žileeni	želanie	Nnsnn		308	46	31	obl														
détu	δέτꙋ	detu	deto	Pr		308	47	50	mark														
tói	τόη	toi	toi	Pp3msn		308	48	50	nsubj					1									
tólkuṣ+	τόλκꙋς+	tolkus	tolkozi	Pr		308	49	50	advmod														
ïmal+	їμαλ+	imal	imam	Vmp--si		308	50	46	acl	prf													
guréśtu	γꙋρέϛꙋ	gureštu	gorešt	Ansnn		308	51	50	advmod														
sartzé	σαρτζέ	sarce	sъrdce	Nnsnn		308	52	50	obj														
za+	ζα+	za	za	Sa		308	53	54	case														
tjáx	τιάχ	tjax	tě	Pp3-pg		308	54	50	obl	iobj													
u+	ꙋ+	u	u	Sg		308	55	58	case				(when asking?) all the holy fathers with (for?) their blessing										
sítzki	σήτζκη	sički	vsičъk	Ampnn		308	56	58	amod														
sfetíi	σφετήη	sfetii	svęt	Ampnn		308	57	58	amod					1									
wtzi	ωτζη	oci	otec	Nmpny		308	58	50	obl	loc													
sáṣ	σάς	sas	s	Si		308	59	60	case														
mplagoslovenïe+	μπλαγοσλοβενїε+	blagoslovenie	blagoslovenie	Nnsnn		308	60	50	obl														
tu+	τꙋ+	tu	tъ	Pd-nsn		308	61	60	det	p_adj													
im.	ημ.	im	tě	Pp3-pd		308	62	60	nmod	poss													
																							
i+	η+	i	i	C		309	1	2	cc				and they sent three blessed bishops with them: Joannicius of Heraclion, Parthenius of Adrianople and Theophanes of Old Patras										
provódılı	προβόδιλι	provodili	provodja	Vmp--pe		309	2	0	root	prf													
sàṣ-	σὰς-	sas	s	Si		309	3	4	case					1									
tjáx	τιάχ	tjax	tě	Pp3-pg		309	4	2	obl														
tríma	τρήμα	trima	tri	Ml	Amddn	309	5	6	nummod														
vladítzi	βλαδήτζη	vladici	vladika	Nfpny		309	6	2	obj														
ıwaníkie	ιωανήκηε	ioanikie	Ioanikii	Nmsvy		309	7	6	appos														
ïraklíi-skago	їρακλήη-σκαγο	irakliiskago	irakliiski	Amsgy		309	8	7	amod					1									
i	η	i	i	C		309	9	10	cc														
parѳénïe	παρθένїε	parѳenie 	Partenii	Nmsvy		309	10	7	conj														
adrıanupólskago	αδριανꙋπόλσκαγο	aadrianupolskago	adranopolski	Amsgy		309	11	10	amod														
i+	η+	i	i	C		309	12	13	cc														
ѳe-wfán	θε-ωφάν	ѳeofan	Teofan	Nmsny		309	13	10	conj					1									
paleonprónskago	παλεονπρόνσκαγο	paleonpronskago	Paleopatronski	Amsgy		309	14	13	amod														
																							
f+	φ+	f	v	Sa		310	1	4	case				they brought them to the Moldavian land, to the capital city of Jassy										
moldáfska+	μολδάφσκα+	moldafska	moldavski	Afsnn		310	2	4	amod														
ta	τα	ta	tъ	Pd-fsn		310	3	2	det	p_adj													
zi-mjá+	ζη-μιά+	zimja	zemja	Nfsnn		310	4	6	obl	lat				1									
gı	γι	gi	tě	Pp3-pa		310	5	6	obj														
zanésuxa	ζανέσꙋχα	zanesuxa	zanesa	Vmii3pe		310	6	0	root														
f+	φ+	f	v	Sa		310	7	9	case														
preṣtólnii	πρεςτόλνηη	prestolnii	prěstolen	Amsny		310	8	9	amod														
grát	γράτ	grat	grad	Nmsnn		310	9	6	obl	lat													
jásja.	ιάσια.	jašja	Jaš	Nmsgn		310	10	9	appos					1									
																							
i+	η+	i	i	C		311	1	2	cc				and they placed them in the Church of the Three Hierarchs										
ugudı´li+	ꙋγꙋδίλη+	ugudili	ugodja	Vmp--pe		311	2	0	root	prf													
gi	γη	gi	tě	Pp3-pa		311	3	2	obj														
f+	φ+	f	v	Sa		311	4	5	case														
tzérkova+	τζέρκοβα+	čerkova	čerkova	Nfsnn		311	5	2	obl	loc													
ta	τα	ta	tъ	Pd-fsn		311	6	5	det	p_adj													
déto+	δέτο+	deto	deto	Pr		311	7	8	mark														
e	ε	e	sъm	Vmip3si		311	8	5	acl														
na+	να+	na	na	Sa		311	9	12	case														
tríma+	τρήμα+	trima	tri	Ml	Amddn	311	10	12	nummod														
ta	τα	ta	tъ	Pd-mdn		311	11	10	det	p_nom				1									
ïerárxi	їεράρχη	ierarxi	ierarx	Nmpny		311	12	8	obl	poss													
ilí	ηλή	ili	ili	C		311	13	18	cc				or, say, three Consecrators										
ritzí	ρητζή	riči	reka	Vmm-2se		311	14	18	acl														
na+	να+	na	na	Sa		311	15	18	case														
tríma+	τρήμα+	trima	tri	Ml	Amddn	311	16	18	nummod														
ta	τα	ta	tъ	Pd-mdn		311	17	16	det	p_nom													
sfetítelı	σφετήτελι	sfetiteli	svętitel	Nmpny		311	18	12	conj	poss													
saṣ-	σας-	sas	s	Si		311	19	21	case				with great honors	1									
mlógo	μλόγο	mlogo	mlogo	R		311	20	21	amod														
pótzeṣt.	πότζεςτ.	počest	počest	Nfsnn		311	21	2	obl														
i+	η+	i	i	C		311	22	24	cc														
guljáma	γꙋλιάμα	guljama	golěm	Afsnn		311	23	24	amod														
ráduṣ.	ράδꙋς.	radus	radost	Nfsnn		311	24	21	conj														
na+	να+	na	na	Sa		311	25	26	case				in the year since the Birth of Christ 1641										
sınétu	σινέτꙋ	sinetu	senet	N-snn		311	26	2	obl	loc				1									
ut+	ꙋτ+	ut	ot	Sg		311	27	28	case														
porozdénıe+	ποροζδένιε+	poroždenie	poroždenie	Nnsnn		311	28	26	nmod	abl													
to	το	to	tъ	Pd-nsn		311	29	28	det	p_adj													
xrıṣtóvo	χριςτόβο	xristovo	Xristov	Ansnn		311	30	28	amod	poss													
na	να	na	na	Sa		311	31	32	case														
1641	1641	1641	1641	Md		311	32	25	nummod														
na+	να+	na	na	Sa		311	33	34	case				on the October 14th										
októm-vrïe	οκτόμ-βρїε	oktomvrie	oktomvri	Nmsgy		311	34	37	nmod	poss				1									
na+	να+	na	na	Sa		311	35	37	case														
tzetırnáisie	τζετιρνάησηε	četirnaisie	četirnaisti	Amsoy		311	36	37	amod	p_adj													
den.	δεν.	den	den	Nmsnn		311	37	34	conj														
																							
eto	ετο	eto	eto	Qd		312	1	2	vocative				so, you have seen and heared, my hearers									16	Afterword
vídextı	βήδεχτι	videxti	vidja	Vmii2pi		312	2	0	root														
i-	η-	i	i	C		312	3	4	cc					1									
tzjúxtı	τζιꙋ́χτι	čjuxti	čuja	Vmii2pi		312	4	2	conj														
poslúsnitzi	ποσλꙋ́σνητζη	poslušnici	poslušnik	Nmpny		312	5	2	vocative														
mói	μόη	moi	moi	Ampnn		312	6	5	amod	poss													
kakvó	κακβό	kakvo	kakvo	Ansnn		312	7	9	mark				what kind of life lived the people, men and women (alike), in the ancient times										
zjúvéenı	ζιꙋ́βέενι	žjuveeni	živenie	Nnsnn		312	8	9	obj														
minúvali	μηνꙋ́βαλη	minuvali	minuvam	Vmp--pi		312	9	2	advcl	prf				2									
na+	να+	na	na	Sl		312	10	12	case		39v	/img/petka/1064_39v.jpg						zjuvéenitu+ i na+ sfetáe	ζιꙋβέενητꙋ+ η να+ σφετάε				
vétu	βέτꙋ	vetu	vet	Ansnn		312	11	12	amod														
vrémi	βρέμη	vremi	vrěme	Nnsnn		312	12	9	obl	loc													
tzelovétzi+	τζελοβέτζη+	čeloveci	čelověk	Nmpny		312	13	9	nsubj														
tı	τι	ti	tъ	Pd-mpn		312	14	13	det	p_nom													
i+	η+	i	i	C		312	15	16	cc														
mázi	μάζη	maži	mъž	Nmpny		312	16	13	appos														
i+	η+	i	i	C		312	17	18	cc														
ziní.	ζηνή.	žini	žena	Nfpny		312	18	16	conj					1									
																							
ni+	νη+	ni	ne	Qz		313	1	3	advmod				they did not care so much for the mundane, vain things as we do (ʺareʺ) now										
sá	σά	sa	se	Px---a		313	2	3	expl														
grízili	γρήζηλη	grižili	griža	Vmp--pi		313	3	0	root	prf													
tukù	τꙋκꙋ̀	tuku	toko	R		313	4	3	advmod														
za+	ζα+	za	za	Sa		313	5	8	case														
sfetóvnı	σφετόβνι	sfetovni	světoven	Afpnn		313	6	8	amod														
púṣtusnı	πꙋ́ςτꙋσνι	pustušni	pustošen	Afpnn		313	7	6	conj														
rámputı	ράμπꙋτι	rabuti	rabota	Nfpnn		313	8	3	obl														
ka-kvótu+	κα-κβότꙋ+	kakvotu	kakvoto	Pr		313	9	10	mark					1									
smi	σμη	smi	sъm	Vmip1pi		313	10	3	advcl														
segı´	σεγί	segi	sega	R		313	11	10	advmod														
níi.	νήη.	nii	nie	Pp1-pn		313	12	10	nsubj														
																							
víśtı˸	βήϛι˸	višti	vidja	Vmm-2pi		314	1	0	root				see:										
																							
w´tı	ώτι	oti	oti	C		315	1	4	cc				for they did not look (forward) to amass much wealth										
tíi	τήη	tii	tě	Pp3-pn		315	2	4	nsubj														
nı+	νι+	ni	ne	Qz		315	3	4	advmod														
glédali	γλέδαλη	gledali	gledam	Vmp--pi		315	4	0	root	prf													
mló-gu	μλό-γꙋ	mlogu	mnogo	R		315	5	6	amod					1									
imànı	ημὰνι	imani	imanie	Nnsnn		315	6	8	obj														
da+	δα+	da	da	C		315	7	8	mark														
sampïrát	σαμπїράτ	sabirat	sъbiram	Vmip3pi		315	8	4	advcl														
																							
i+	η+	i	i	C		316	1	4	cc				and for they did not look (forward) to gain (ʺhaveʺ) mundane glory and respect										
w´tı	ώτι	oti	oti	C		316	2	4	cc														
nı+	νι+	ni	ne	Qz		316	3	4	advmod														
glédalı	γλέδαλι	gledali	gledam	Vmp--pi		316	4	0	root	prf													
