text	cyrillic	diplomatic	lemma	PoS_tag	PoS_ext	sent_id	UD_id	UD_ncy	UD_type	UD_ext	page	folio	translation	eol	chapter	ref	desc	lat_header	cyr_header	lat_page_nr	cyr_page_nr	chunk	
vwnę^+	вѡнѧ̂+	vonę	vonja	Nfsgn		236	2	5	obl	loc													
mѵra+	мѵра+	mѵra	miro	Nnsgn		236	3	2	nmod	poss													
tvoʾegw^+	тво҆егѡ̂+	tvoego	tvoi	Ansgy		236	4	3	amod	poss													
potekwšǫ•	потекѡшѫ•	potekošǫ	potešti	Vmia3se		236	5	0	root					1									
																							
tyʺ+	ты̏+	ty	ty	Pp2-sn		237	1	5	nsubj				You are the honorable bride of the true Bridegroom.			Ти си честната невеста на истинския жених!							
ĭstinn̈agw+	йстинн̈агѡ+	istinnago	istinen	Amsgy		237	2	3	amod														
ženíxa+	жени́ха+	ženixa	ženix	Nmsgy		237	3	5	nmod	poss													
čьstnaa+	чьстнаа+	čъstnaa	česten	Afsny		237	4	5	amod														
nevěsta.	невѣста.	nevěsta	nevěsta	Nfsny		237	5	0	root														
																							
tyʺ+	ты̏+	ty	ty	Pp2-sn		238	1	2	nsubj				You are a lily found in the thorns.			Song 2:2<br/>BG: Ти си крин, намерен всред тръне!							
eˇsi	ӗси	esi	sъm	Vmip2si		238	2	0	root														
krínъ	кри́нъ	krinъ	krin	Nmsnn		238	3	2	obl	pred				1		Miklosich: krinъ 'krinon, lilium'							
ʾobrětenn̈yi+	҆обрѣтенн̈ыи+	obrětennyi	obrěsti	Amsny	Vmpa-se	238	4	3	acl	pass													
vъ+	въ+	vъ	v	Sl		238	5	6	amod														
trъni.	тръни.	trъni	tъrnie	Nnsln		238	6	4	obl	loc													
																							
tebe+	тебе+	tebe	ty	Pp2-sg		239	1	4	obj				You are glorified by races of men.			Тебе облажават човешките родове,							
rw´di+	рѡ́ди+	rodi	rod	Nmpny		239	2	4	nsubj														
čl҃čьsti+	чл҃чьсти+	člčъsti	človečeski	Ampnn		239	3	2	amod														
bl҃žǫtь,	бл҃жѫть,	blžǫtъ	blažiti	Vmip3pi		239	4	0	root					1									
																							
jak+	ꙗк+	jak	jako (2)	C		240	1	3	cc				For you have followed your Bridegroom.			понеже си последвала своя жених!							
svoʾemu+	сво҆емꙋ+	svoemu	svoi	Amsdy		240	2	5	amod	poss													
poslědovala+	послѣдовала+	poslědovala	poslědovati	Vmp--se	Afsnn	240	3	0	root														
ʾési+	҆е́си+	esi	sъm	Vaip2si		240	4	3	aux	prf													
ženíxu.	жени́хꙋ.	ženixu	ženix	Nmsdy		240	5	3	obl	iobj													
																							
tyʺ+	ты̏+	ty	ty	Pp2-sn		241	1	2	nsubj				You are the protector of those in distress.			Ти си застъпница на тези, които са в неволи,							
zastǫ´pni_ca+	застѫ́пни_ца+	zastǫpnica	zastupnica	Nfsny		241	2	0	root					1									
sǫ´štim+	сѫ́щим+	sǫštim	sъm	Vmpp-pia	A-pdy	241	3	2	acl	obl:iobj													
vь+	вь+	vъ	v	Sl		241	4	5	case														
bědax.	бѣдах.	bědax	běda	Nfpln		241	5	3	obl	loc													
																							
ʾoburevaemymь+	҆обꙋреваемымь+	oburevaemymъ	oburiti	Vmpp-pi	A-pdy	242	1	2	obl	pass:iobj			A refuge for the ones caught by a storm.			и пристанище на тези, които са изложени на бури!							
pristanište.	пристанище.	pristanište	pristanište	Nnsnn		242	2	0	root														
																							
tvoà	твоà	tvoa	tvoi	Afsny		243	1	2	amod	poss			Your coffin pours a juice of grace.	1		Твоят ковчег разлива благотворни струи							
rakà+	ракà+	raka	raka	Nfsnn		243	2	4	nsubj														
blg҃dtnyę+	блг҃дтныѧ+	blgdtnyę	blagodeten	Afpny		243	3	5	amod														
tw´čitь+	тѡ́чить+	točitъ	toča	Vmip3si		243	4	0	root														
strúǫ.	стрꙋ́ѫ.	struǫ	struja	Nfsan	Nfpan	243	5	4	obj							Formally, the -<i>ǫ,</i> corresponds to f.sg.acc, but <i>blgdtnyę</i> seems to be a plural, so the underlying form was likely pl.nom/acc *<i>struję</i>.							
																							
běsovskyǫ+	бѣсовскыѫ+	běsovskyǫ	běsovski	Ampay		244	1	2	amod				It routs the devilish hosts.			и прогонва бесовските пълчища!							
wtgónit	ѿго́нит	otgonit	otgonja	Vmip3se		244	2	0	root					1									
plь´ky.	пль́кы.	plъky	pъlk	Nmpan		244	3	2	obj														
																							
tvoà+	твоà+	tvoa	tvoi	Afsny		245	1	2	amod	poss			Your church casts away illnesses.			Твоята църква лекува недъзите,							
crk҃vь,	црк҃вь,	crkvъ	cъrkva	Nfsnn		245	2	4	nsubj														
nedǫ´gwmь+	недѫ́гѡмь+	nedǫgomъ	nedug	Nmpdn		245	3	4	obl	iobj													
wtgnanïe.	ѿгнанїе.	otgnanie	otgnanie	Nnsnn		245	4	0	root														
																							
slěpym	слѣпым	slěpym	slěp	Ampdy		246	1	2	obl	iobj			It (gives) sight to the blind.	1		дава зрение на слепите,							
prozrěnïe,	прозрѣнїе,	prozrěnie	prozrenie	Nnsnn		246	2	0	root														
																							
prwkáženym+	прѡкáженым+	prokaženym	prokaža	Ampdy		247	1	2	obl	iobj			It (gives) purification to the lepers.			очиства прокажените.<br/>Miklosich: prokaženie 'lepra'							
ʾočišténïe•	҆очище́нїе•	očištenie	očištenie	Nnsnn		247	2	0	root														
																							
těm+	тѣм+	těm	tja	Pp3-pi		248	1	3	obl				And thus, o Petka, I praise the holy vessel of your body.			Затова облажавам, Петко, твоето тяло, съсъд свещен!							
že+	же+	že	že	Qd		248	2	3	cc														
bl҃žǫ	бл҃жѫ	blžǫ	blažiti	Vmip1si		248	3	0	root					1									
tvoʾegw^+	тво҆егѡ̂+	tvoego	tvoi	Ansgy		248	4	5	amod	poss													
tělesè+	тѣлесѐ+	tělese	tělo	Nnsgn		248	5	8	nmod	poss													
pę´tko+	пѧ́тко+	pętko	Petka	Nfsvy		248	6	3	vocative														
sś҃enn̈yi	сщ҃енн̈ыи	sśennyi	svęšten	Amsny		248	7	8	amod														
(sъsǫd.	(съсѫд.	sъsǫd	sъsud	Nmsnn		248	8	3	obj														
																							
bl҃žǫ	бл҃жѫ	blžǫ	blažiti	Vmip1si		249	1	0	root				I also praise your honorable members.			Облажавам и твоите честни членове!							
ʾi+	҆и+	i	i	C		249	2	5	amod														
čъ)_stnyǫ+	чъ)_стныѫ+	čъstnyǫ	česten	Ampay		249	3	5	amod					2									
tvoʾǫ+	тво҆ѫ+	tvoǫ	tvoi	Ampay		249	4	5	amod	poss	81v	/img/petka/z81v.jpg											
ʾudy.	҆ꙋды.	udy	ud	Nmpan		249	5	1	obj														
																							
bl҃žǫ+	бл҃жѫ+	blžǫ	blažiti	Vmip1si		250	1	0	root				I praise your eulogic voice,			Облажавам твоя благозвучен език,							
dobrwglásnyi+	добрѡглáсныи+	dobroglasnyi	dobroglasen	Amsny		250	2	4	amod														
tvoi+	твои+	tvoi	tvoi	Amsny		250	3	4	amod	poss													
ʾęzykъ,	҆ѧзыкъ,	ęzykъ	ezik	Nmsnn		250	4	1	obj														
																							
jak	ꙗк	jak	jako (2)	C		251	1	5	cc				for it did not cease to glorify God.	1		защото не престана да слави бога!							
slavoslw´vę+	славослѡ́вѧ+	slavoslovę	slavoslovja	Vmpp-sia	Amsnn	251	2	5	advcl							Kałužniacki (T1, Y1, E2, R2, S2, U2): <i>slavoslovitь</i>							
b҃a+	б҃а+	ba	bog	Nmsgy		251	3	2	obj														
ne+	не+	ne	ne	Qz		251	4	5	advmod														
prěsta•	прѣста•	prěsta	prestana	Vmia3se		251	5	0	root														
																							
bl҃žǫ+	бл҃жѫ+	blžǫ	blažiti	Vmip1si		252	1	0	root				I praise your eyes,			Облажавам твоите очи, 							
ʾꙫ´či,	҆ꙫ́чи,	oči	oko	Nndnn		252	2	1	obj														
																							
jak	ꙗк	jak	jako (2)	C		253	1	3	cc				for they did not fall asleep by the slumber seducing to death.			защото не дрямнаха от сън, който води към смърт!							
ne+	не+	ne	ne	Qz		253	2	3	advmod														
vьzdrě_mašǫ^+	вьздрѣ_машѫ̂+	vъzdrěmašǫ	vъzdrěmati	Vmia3se		253	3	0	root					1									
sъnomъ+	съномъ+	sъnomъ	sъn	Nmsin		253	4	3	obl														
sъvodęštïimь+	съводѧщїимь+	sъvodęštiimъ	svodja	Vmpp-sia	Amsiy	253	5	4	acl														
vь+	вь+	vъ	v	Sa		253	6	7	case														
sъmrъt.	съмрът.	sъmrъt	smъrt	Nfsni		253	7	5	obl	lat													
																							
bl҃žǫ+	бл҃жѫ+	blžǫ	blažiti	Vmip1si		254	1	0	root				I praise your hands,			Облажавам ти ръцете,							
rǫ´cě,	рѫ́цѣ,	rǫcě	rъka	Nfdnn		254	2	1	obj					1									
																							
jak+	ꙗк+	jak	jako (2)	C		255	1	7	cc				for they did not become lazy in the work they performed.			които се подвизаваха в труд и не се облениха!							
vь+	вь+	vъ	v	Sa		255	2	3	case														
dělnoe+	дѣлное+	dělnoe	dělen	Ansny		255	3	4	obl	lat													
podviźaǫšti+	подвиѕаѫщи+	podviźaǫšti	podvizati	Vmpp-dia	Afdnn	255	4	7	advcl														
s(ę)+	с(ѧ)+	sę	se	Px---a		255	5	4	expl														
ne+	не+	ne	ne	Qz		255	6	7	advmod														
ʾoblěnistě+	҆облѣнистѣ+	oblěnistě	oblěniti	Vmia3de		255	7	0	root														
sę.	сѧ.	sę	se	Px---a		255	8	7	expl														
																							
blažǫ	блажѫ	blažǫ	blažiti	Vmip1si		256	1	0	root				I praise your legs,	1		Облажавам ти и нозете,							
žè+	жѐ+	že	že	Qd		256	2	1	cc														
ʾi+	҆и+	i	i	C		256	3	4	amod														
nwźě.	нѡѕѣ.	noźě	noga	Nfdnn		256	4	1	obj														
																							
jak+	ꙗк+	jak	jako (2)	C		257	1	6	cc				for they did not weaken while staying for the whole night.			защото не отслабнаха при всенощното бдение!							
kъ+	къ+	kъ	k	Sd		257	2	4	case														
vьsenoštnómu+	вьсенощно́мꙋ+	vъsenoštnomu	vsenošten	Amsdy		257	3	4	amod														
stoánïu+	стоáнїꙋ+	stoaniu	stojanie	Nnsdn		257	4	6	obl														
ne+	не+	ne	ne	Qz		257	5	6	advmod														
ôsláběvšǫ•	о̂слáбѣвшѫ•	oslaběvšǫ	oslabja	Vmpa-dea	Afdgn	257	6	0	root					1									
																							
tyʺ+	ты̏+	ty	ty	Pp2-sn		258	1	2	nsubj				You are a vessel, which accepted the true myrrh, which is the Holy Spirit.			Ти си съсъд, който е приел истинско миро – светия дух!							
ʾési+	҆е́си+	esi	sъm	Vmip2si		258	2	0	root														
sъsǫd+	съсѫд+	sъsǫd	sъsud	Nmsnn		258	3	2	obl	pred													
prïémši+	прїе́мши+	priemši	priema	Vmpa-sea	Afsnn	258	4	3	acl														
ʾístinn̈oe+	҆и́стинн̈ое+	istinnoe	istinen	Ansny		258	5	6	amod														
mѵ´rw+	мѵ́рѡ+	mѵro	miro	Nnsnn		258	6	4	obj														
ʾeže+	҆еже+	eže	iže	Pr-nsn		258	7	8	mark														
es(t)+	ес(т)+	est	sъm	Vmip3si		258	8	6	acl														
dx҃ь+	дх҃ь+	dxъ	dux	Nmsny		258	9	8	nsubj														
st҃yi.	ст҃ыи.	styi	svęt	Amsny		258	10	9	amod					1									
																							
tyʺ+	ты̏+	ty	ty	Pp2-sn		259	1	2	nsubj				You are a warm protector for all, who come to the coffin of your relics.			Ти си гореща застъпница на всички, които идват при ковчега на твоите мощи.							
zastǫ´pnica	застѫ́пница	zastǫpnica	zastupnica	Nfsny		259	2	0	root														
tw´pla+	тѡ́пла+	topla	topъl	Afsnn		259	3	2	amod														
vьsěmь+	вьсѣмь+	vъsěmъ	vse	A-pdy		259	4	5	amod	det													
prïxw´dęštïimь+	прїхѡ́дѧщїимь+	prixodęštiimъ	prixodja	Vmpp-pia	A-pgy	259	5	2	acl	obl:iobj													
kь+	кь+	kъ	k	Sd		259	6	7	case														
racě`	рацѣ̀	racě	raka	Nfsdn		259	7	5	obl					1									
tvwix+	твѡих+	tvoix	tvoi	Afpgy		259	8	9	amod	poss													
moštei,	мощеи,	moštei	mošti	Nfpgn		259	9	7	nmod	poss													
																							
seg+	сег+	seg	sii	Pd-msg		260	1	8	obl				Because of this, your fame spreads all over the world.			Поради това твоята слава се разпростря по цялата земя							
rad+	рад+	rad	radi	Sg		260	2	1	case														
sláva+	слáва+	slava	slava	Nfsnn		260	3	8	nsubj														
tvoà+	твоà+	tvoa	tvoi	Afsny		260	4	3	amod	poss													
po+	по+	po	po	Sd		260	5	7	case														
vьséi	вьсе́и	vъsei	vse	Afsdy		260	6	7	amod	det													
zemlì+	землѝ+	zemli	zemlja	Nfsdn		260	7	8	obl														
prostrě_t+	прострѣ_т+	prostrět	prostrja	Vmip3se		260	8	0	root					1									
sę,	сѧ,	sę	se	Px---a		260	9	8	expl														
																							
ʾi+	҆и+	i	i	C		261	1	8	cc				And the works of your miracles enlightened all the world as a lightning.			а действията на твоите чудеса осветиха като мълния цялата земя!							
děístva+	дѣи́ства+	děistva	děistvie	Nnpnn		261	2	8	nsubj														
čjudes+	чюде͒+	čjudes	čudo	Nnpgn		261	3	2	nmod	poss													
tvoix+	твоих+	tvoix	tvoi	A-pgy		261	4	3	amod	poss													
ʾjakož+	҆ꙗкож+	jakož	jakože	C		261	5	6	mark														
mlьnïę+	мльнїѧ+	mlъnię	mъlnija	Nfpnn		261	6	2	acl														
vьsę+	вьсѧ+	vъsę	vse	Afsgn	Afsan	261	7	9	amod	det													
ʾosvěti_šǫ+	҆освѣти_шѫ+	osvětišǫ	osvetja	Vmia3pe		261	8	0	root					1									
zemlę`•	землѧ̀•	zemlę	zemlja	Nfsgn	Nfsan	261	9	8	obj														
																							
tebè+	тебѐ+	tebe	ty	Pp2-sg		262	1	5	obj				For you were adorned honorably by kings.			Царе богато те обличаха							
cr҃іe+	цр҃іе+	crіe	car	Nmpay		262	2	5	nsubj														
čьstně+	чьстнѣ+	čъstně	čestno	R		262	3	5	advmod														
ʾúbw+	҆ꙋ́бѡ+	ubo	ubo	C		262	4	5	cc														
ʾoprę´tašǫ,	҆опрѧ́ташѫ,	oprętašǫ	oprętati	Vmia3pe		262	5	0	root							Miklosich: oprętati 'kēdeѵein, curare, exornare'							
																							
ljube_zně+	любе_знѣ+	ljubezně	ljubezno	R		263	1	3	advmod				They kiss you with love.	1		любовно те целуват							
že+	же+	že	že	Qd		263	2	3	cc														
ôblobyzuǫt,	о̂блобызꙋѫт,	oblobyzuǫt	oblobizati	Vmip3pi		263	3	0	root														
																							
i+	и+	i	i	C		264	1	7	cc				And they pour rivers of tears about leaving their sins behind.			и за опрощение на греховете си проливат реки от сълзи!							
rěky+	рѣкы+	rěky	rěka	Nfpnn		264	2	7	obj														
slъzamь+	слъзамь+	slъzamъ	sъlza	Nfpdn		264	3	2	nmod														
ʾo+	҆о+	o	o (2)	Sl		264	4	5	case														
ʾwstavleni+	҆ѡставлени+	ostavleni	ostavlenie	Nnsln		264	5	7	obl														
grě_xwvněmь+	грѣ_хѡвнѣмь+	grěxovněmъ	grěxoven	Ansly		264	6	5	amod					1									
prolívaǫt•	проли́ваѫт•	prolivaǫt	prolivam	Vmip3pi		264	7	0	root														
																							
tyʺ+	ты̏+	ty	ty	Pp2-sn		265	1	2	nsubj				You are a sweet joy for the bishops.			За архиереите ти си сладко веселие							
ʾési+	҆е́си+	esi	sъm	Vmip2si		265	2	0	root														
ʾarxïʾeréwmь+	҆архї҆ере́ѡмь+	arxiereomъ	arxierei	Nmpdy		265	3	2	obl	iobj													
sladkoe+	сладкое+	sladkoe	sladъk	Ansny		265	4	5	amod														
ves_lïe.	вес_лїе.	veslie	veselie	Nnsnn		265	5	2	obl	pred				1									
																							
sś҃enn̈ikwmь+	сщ҃енн̈икѡмь+	sśennikomъ	svęštenik	Nmpdy		266	1	2	obl	iobj			(You are) beauty for the priests.			а за свещениците – красота							
krasōta.	красѡта.	krasota	krasota	Nfsnn		266	2	0	root														
																							
segw´+	сегѡ́+	sego	sii	Pd-msg		267	1	7	obl				That is why they take you honorably to their hands,			поради това тържествено те вземат на ръце							
rad+	рад+	rad	radi	Sg		267	2	1	case														
ʾi+	҆и+	i	i	C		267	3	7	cc														
rǫkáma+	рѫкáма+	rǫkama	rъka	Nfddn		267	4	7	obl														
čь´stně	чь́стнѣ	čъstně	čestno	R		267	5	7	advmod					1									
tebe+	тебе+	tebe	ty	Pp2-sg		267	6	7	obj														
ʾobьʾémlęt,	҆обь҆е́млѧт,	obъemlęt	obema	Vmip3pe		267	7	0	root														
																							
ʾi+	҆и+	i	i	C		268	1	7	cc				and bring you to the Holy of the Holies.			и те внасят в недостъпната светая светих							
vь+	вь+	vъ	v	Sa		268	2	5	case														
ne+	не+	ne	ne	Qz		268	3	4	amod														
vьxw´dimaa+	вьхѡ́димаа+	vъxodimaa	vxodja	Anpny	Vmpp-pi	268	4	5	amod	pass													
st҃aa+	ст҃аа+	staa	svęt	Anpny		268	5	7	obl	lat													
