text	cyrillic	diplomatic	lemma	PoS_tag	PoS_ext	sent_id	UD_id	UD_ncy	UD_type	UD_ext	page	folio	translation	eol	chapter	ref	desc	lat_header	cyr_header	lat_page_nr	cyr_page_nr	chunk	
àko+	àко+	ako	ako	C		257	1	3	mark				ʺif I give away all my gold and silverʺ			Vuković 1536: jáko ášte i+ do+ pólou moego potrě´boujutь crstvia, vьsà gótovь jesь´mъ wtdáti. Ašte ímě´nia, ášte zláto, ášte srébro, ášte biséry, ášte kaménie čь´stno. Vьsà oúsrь´d'stvoujù dáti.							
sî	си̂	si	se	Px---d		257	2	3	expl														
izdámь	издáмь	izdamъ	izdam	Vmip3se		257	3	15	advcl														
síč'ko	си́ч͛ко	sičko	sički	Ansnn		257	4	5	amod														
zláto	злáто	zlato	zlato	Nnsnn		257	5	3	obj					1									
i+	и+	i	i	C		257	6	7	cc														
srébro,	сре́бро,	srebro	srebro	Nnsnn		257	7	5	conj														
záednô	зáедно̂	zaedno	zaedno	R		257	8	15	cc				ʺI would give the half of my kingdom together with itʺ										
i+	и+	i	i	C		257	9	15	cc														
polovína	полови́на	polovina	polovina	Nfsnn		257	10	15	obj														
wt+	ѿ+	ot	ot	Sg		257	11	12	case														
crtsvo+	цртсво+	crstvo	carstvo	Nnsnn		257	12	10	nmod														
to+	то+	to	tъ	Pd-nsn		257	13	12	det	p_nom													
sî.	си̂.	si	se	Px---d		257	14	12	nmod	poss				1									
dá+	дá+	da	dam	Vmn---e		257	15	0	root				ʺonly to bring St. Petka to my kingdomʺ			da+štemь (< *dati xoštem) ~ ousrьdьstvouju dati							
štemь.	щемь.	štemъ	šta	Vaip1si		257	16	15	aux	fut						ili: da štemь tъkmo staa Petka da prěnesem na moe carstvo ~ za da prenesa sveta Petka na carstvoto si ?							
tь´k'mo	ть́к͛мо	tъkmo	tъkmo	R		257	17	21	advmod														
staa	стаа	staa	svęt	Afsny		257	18	19	amod														
pét'ka	пе́т͛ка	petka	Petka	Nfsny		257	19	21	obj														
da+	да+	da	da	C		257	20	21	mark														
prěnesémь	прѣнесе́мь	prěnesemъ	prenesa	Vmip1se	Vmip1pi	257	21	15	advcl					1									
na+	на+	na	na	Sa		257	22	24	case														
móè	мо́ѐ	moe	moi	Ansny		257	23	24	amod	poss													
car'stvo.	цар͛ство.	carstvo	carstvo	Nnsnn		257	24	21	obl	lat													
																							
I+	И+	i	i	C		258	1	3	cc				and then he sent the holy man Marko, Metropolite of Great Preslav with great honors										
togázi	тогáзи	togazi	togazi	Pr		258	2	3	advmod														
pustì	пꙋстѝ	pusti	pustja	Vmia3se		258	3	0	root														
prěosšté_nnago	прѣосще́_ннаго	prěosštennago	preosvešten	Amsgy		258	4	5	amod					1									
mar'ka	мар͛ка	marka	Marko	Nmsgy		258	5	3	obj														
mitropolíta,	митрополи́та,	mitropolita	mitropolit	Nmsgy		258	6	5	appos														
velíkago	вели́каго	velikago	velik	Amsgy		258	7	8	amod														
prě´sla_vu.	прѣ́сла_вꙋ.	prěslavu	Preslav	Nmsdn		258	8	6	nmod	poss				1									
sъs'+	със͛+	sъs	s	Si		258	9	11	case														
golě´ma	голѣ́ма	golěma	golěm	Afsnn		258	10	11	amod														
póčьstь,	по́чьсть,	počъstъ	počest	Nfsnn		258	11	13	obl														
da+	да+	da	da	C		258	12	13	mark				to go to the town of Epibates to bring the body of the Reverend Petka to the famous city of Tarnovo										
póide	по́иде	poide	poida	Vmip3se		258	13	3	advcl														
na+	на+	na	na	Sa		258	14	15	case														
epivátь	епивáть	epivatъ	Epivat	Nmsnn		258	15	13	obl	lat				1									
grádь,	грáдь,	gradъ	grad	Nmsnn		258	16	15	appos														
da+	да+	da	da	C		258	17	18	mark														
prěnesè	прѣнесѐ	prěnese	prenesa	Vmia3se		258	18	13	advcl														
těló+	тѣло́+	tělo	tělo	Nnsnn		258	19	18	obj														
to	то	to	tъ	Pd-nsn		258	20	19	det	p_nom													
prpodóbněi	прподо́бнѣи	prpoobněi	prepodoben	Afsdy		258	21	22	amod														
pet'_ki.	пет͛_ки.	petki	Petka	Nfsgy		258	22	19	nmod	poss				1									
na+	на+	na	na	Sa		258	23	25	case														
slavnyʺ	славны̏	slavni	slaven	Amsny		258	24	25	amod														
grad'	град͛	grad	grad	Nmsnn		258	25	18	obl	lat													
trь´novь.	трь́новь.	trъnovъ	Tъrnov	Nmsnn		258	26	25	appos														
																							
I+	И+	i	i	C		259	1	2	cc				and the bishop went there										
poidè	поидѐ	poide	poida	Vmia3se		259	2	0	root														
w´n'zi	ѡ́н͛зи	onzi	onzi	Pd-msn		259	3	4	det	ext				1									
vldka	влдка	vlka	vladika	Nmsnn		259	4	2	nsubj														
támo,	тáмо,	tamo	tamo	Pr		259	5	2	advmod														
																							
i+	и+	i	i	C		260	1	2	cc				and he duly did all what was required										
stóri	сто́ри	stori	storja	Vmia3se		260	2	0	root														
sič'ko	сич͛ко	sičko	vsičko	Nnsnn		260	3	2	obj														
póčestno	по́честно	počestno	počestno	R		260	4	2	advmod														
čtô	что̂	čto	čьto	Pq		260	5	6	mark					1									
trě´buvaše,	трѣ́бꙋваше,	trěbuvaše	trěbva	Vmii3si		260	6	3	acl														
																							
i+	и+	i	i	C		261	1	2	cc				and he took those relics										
uzè	ꙋзѐ	uze	vzema	Vmia3se		261	2	0	root														
w´nïa	ѡ́нїа	onia	onja	Pd-npn		261	3	4	det	ext													
móšti,	мо́щи,	mošti	mošti	Nfsnn		261	4	2	obj														
																							
i+	и+	i	i	C		262	1	2	cc				and he went										
íděše,	и́дѣше,	iděše	ida	Vmii3si		262	2	0	root														
																							
í+	и́+	i	i	C		263	1	2	cc				and he praised God and Reverend Petka	1									
xválěše	хвáлѣше	xvalěše	xvalja	Vmii3si		263	2	0	root														
ba,	ба,	ba	bog	Nmsgy		263	3	2	obj														
i+	и+	i	i	C		263	4	6	cc														
prpdb´naa	прпдб́наа	prpbnaa	prepodoben	Afsny		263	5	6	amod														
pet'ka.	пет͛ка.	petka	Petka	Nfsny		263	6	3	conj														
																							
I+	И+	i	i	C		264	1	18	cc				and when he crossed the Frankish border										
katô	като̂	kato	kato	C		264	2	3	mark					1									
prěmína	прѣми́на	prěmina	premina	Vmia3se		264	3	18	advcl														
sýnorь	сы́норь	sinorъ	sinor	Nmsnn		264	4	3	obj														
frén'skyi,	фре́н͛скыи,	frenskii	frenski	Amsny		264	5	4	amod														
i+	и+	i	i	C		264	6	7	cc				and entered this Bulgarian land										
vlě´ze	влѣ́зе	vlěze	vlěza	Vmia3se		264	7	3	conj														
na+	на+	na	na	Sa		264	8	10	case														
t'ъzi	т͛ъзи	tъzi	tozi	Pd-fso		264	9	10	det	ext				1									
stranъ^	странъ̂	stranъ	strana	Nfson		264	10	7	obl	lat													
blьgar'skaa.	бльгар͛скаа.	blъgarskaa	bъlgarski	Afsny		264	11	10	amod														
síč'ky	си́ч͛кы	sički	sički	Nnpnn		264	12	18	nsubj				all (the people) from the near towns and villages went to meet them with candles										
iz'+	из͛+	iz	iz	Sg		264	13	15	case														
okolu	околꙋ	okolu	okolo	Sg		264	14	15	case														
grádove	грáдове	gradove	grad	Nmpnn		264	15	18	obl	abl				1									
i+	и+	i	i	C		264	16	17	cc														
selâ	селâ	sela	selo	Nnpnn		264	17	15	conj														
izlě´zuvaxa	излѣ́зꙋваха	izlězuvaxa	izlězuvam	Vmii3pi		264	18	0	root														
na+	на+	na	na	Sa		264	19	20	case														
sréšta,	сре́ща,	srešta	srešta	Nfsnn		264	20	18	obl	lat													
sъ+	съ+	sъ	s	Si		264	21	22	case														
svě´šti,	свѣ́щи,	svěšti	svešt	Nnpnn		264	22	18	obl														
i+	и+	i	i	C		264	23	24	cc				and clerics clothed in ceremonial robes										
sšténni_ci	сще́нни_ци	sštennici	svęštenik	Nmpny		264	24	12	conj					1									
wblě´čeni	ѡблѣ́чени	oblěčeni	obleka	Vmpa-se	Ampnn	264	25	24	acl														
sъ+	съ+	sъ	s	Si		264	26	28	case														
sštén'sky	сще́н͛скы	sštenski	svęštenski	Afpnn		264	27	28	amod														
wdéždy.	ѡде́жды.	odeždi	odežda	Nfpnn		264	28	25	obl														
																							
i+	и+	i	i	C		265	1	2	cc				and they followed St. Petka with censers and thyme and myrrh and other beautiful incenses										
prová_ždaxa	провá_ждаха	provaždaxa	provaždam	Vmii3pi		265	2	0	root					1									
stuju	стꙋю	stuju	svęt	Afsay		265	3	4	amod														
pét'ku,	пе́т͛кꙋ,	petku	Petka	Nfsay		265	4	2	obj														
sъs'+	със͛+	sъs	s	Si		265	5	6	case														
kadíl'nici	кади́л͛ници	kadilnici	kadilnik	Nmpnn		265	6	2	obl														
i+	и+	i	i	C		265	7	8	cc														
ѳamïá_nwmь	ѳамїá_нѡмь	ѳamianomъ	tamjan	Nmsin		265	8	6	conj					1									
i+	и+	i	i	C		265	9	10	cc														
iz'mϋr'no.	из͛мѷр͛но.	izmѵrno	izmirno	Nnsnn		265	10	8	conj														
i+	и+	i	i	C		265	11	16	cc														
sъs'+	със͛+	sъs	s	Si		265	12	16	case														
drúgy	дрꙋ́гы	drugi	drug	Ampnn		265	13	16	amod														
xúbavy	хꙋ́бавы	xubavi	xubav	Ampnn		265	14	16	amod														
miri_zlívy	мири_зли́вы	mirizlivi	mirizliv	Ampnn		265	15	16	amod					1									
aromáti.	аромáти.	aromati	aromat	Nmpnn		265	16	10	conj														
																							
I+	И+	i	i	C		266	1	14	cc				and as the honorable King John Asen found out that they bring the relics of St. Petka			Vuković 1536: I+ jákóže se oúvě´dě blgo_čь´stivii crь jw´án'nь ásě´nь. ízýde íz'+ gráda sь+ mtrijù svoejù crcejù élenojù, í+ sь+ svoejù crcejù án'nojù. í+ sь+ v'sě´mi vé_l'moúži svoími. Sъ+ ními+ že í+ vьsè čь´_stny patriár'xь kϋrь vásilie sь+ v'sě´mь pričь´twmь crkóvnyímь. sъ+ ními+ že í+ mnóžьstvo mnógò besčíslьnàgo narw´_da.							
katô	като̂	kato	kato	C		266	2	3	mark														
raz'brà	раз͛брà	razbra	razbera	Vmia3se		266	3	14	advcl														
blgočь´sti_vyi	блгочь́сти_выи	blgočъstivii	blagočestiv	Amsny		266	4	5	amod					2									
crь	црь	crъ	car	Nmsny		266	5	14	nsubj		59r	/img/petka/59r.JPG											
ıwánnь	ıѡáннь	ioannъ	Ioan	Nmsny		266	6	5	appos														
asě´nь.	асѣ́нь.	asěnъ	Asěn	Nmsny		266	7	6	appos														
čê	че̂	če	če	C		266	8	9	mark														
nósetь	но́сеть	nosetъ	nosja	Vmip3pe		266	9	3	advcl														
móšti	мо́щи	mošti	mošti	Nfpnn		266	10	9	obj					1									
te	те	te	tъ	Pd-fpn		266	11	10	det	p_nom													
stě´i	стѣ́и	stěi	svęt	Afsdy		266	12	13	amod														
pét'ky.	пе́т͛кы.	petki	Petka	Nfsgy		266	13	9	nmod	poss													
izlě´ze	излѣ́зе	izlěze	izlěza	Vmia3se		266	14	0	root				he went out of the city on foot										
iz'+	из͛+	iz	iz	Sg		266	15	16	case														
grádь	грáдь	gradъ	grad	Nmsnn		266	16	14	obl	abl													
pě´š'.	пѣ́ш͛.	pěš	peši	R		266	17	14	advmod					1									
i+	и+	i	i	C		266	18	19	cc				(with) Queen Elena, his mother										
maíka+	маи́ка+	maika	maika	Nfsny		266	19	5	conj														
mu	мꙋ	mu	toi	Pp3msd		266	20	19	nmod	poss													
crca	црца	crca	carica	Nfsny		266	21	19	appos														
eléna.	еле́на.	elena	Elena	Nfsny		266	22	21	appos														
i+	и+	i	i	C		266	23	25	cc				and Anna, his queen with all their boyars										
njégova	нѥ́гова	njegova	negov	Afsnn		266	24	25	amod	poss													
crca	црца	crca	carica	Nfsny		266	25	19	conj					1									
anna.	анна.	anna	Anna	Nfsny		266	26	25	appos														
sъ+	съ+	sъ	s	Si		266	27	30	case														
síčki	си́чки	sički	sički	Ampnn		266	28	30	amod														
svóĭ	сво́й	svoi	svoi	Ampnn		266	29	30	amod	poss													
bolě´re.	болѣ́ре.	bolěre	boljarin	Nmpny		266	30	14	obl														
I+	И+	i	i	C		266	31	32	cc				and the Patriarch lord Vasilii with all the clerics and deacons										
patrïár'xь	патрїáр͛хь	patriarxъ	patriarx	Nmsny		266	32	25	conj					1									
kѵ´rь	кѵ́рь	kѵrъ	kir	Nmsny		266	33	32	appos														
vasílïe.	васи́лїе.	vasilie	Vasilii	Nmsvy		266	34	33	appos														
sъ+	съ+	sъ	s	Si		266	35	37	case														
síč'ki	си́ч͛ки	sički	sički	Ampnn		266	36	37	amod														
sštén'nici	сще́н͛ници	sštennici	svęštenik	Nmpny		266	37	32	nmod														
i	и	i	i	C		266	38	39	cc														
dïá_kone.	дїá_коне.	diakone	djakon	Nmpny		266	39	37	conj					1									
I+	И+	i	i	C		266	40	42	cc				and all the townspeople										
síč'ki	си́ч͛ки	sički	sički	Ampnn		266	41	42	amod														
ljúdïe	лю́дїе	ljudie	ljudie	Nmpny		266	42	32	conj														
wt+	ѿ+	ot	ot	Sg		266	43	44	case														
grádь.	грáдь.	gradъ	grad	Nmsnn		266	44	42	nmod	abl													
																							
i+	и+	i	i	C		267	1	2	cc				and all went out of the city on foot for four shots										
idóxa	идо́ха	idoxa	ida	Vmii3si		267	2	0	root					1									
síč'ky	си́ч͛кы	sički	sički	Ampnn		267	3	2	nsubj														
pě´ši	пѣ́ши	pěši	peši	R		267	4	2	advmod														
wt+	ѿ+	ot	ot	Sg		267	5	6	case														
grádь	грáдь	gradъ	grad	Nmsnn		267	6	2	obl	abl													
na+	на+	na	na	Sa		267	7	9	case														
četýri	четы́ри	četiri	četiri	Ml		267	8	9	nummod														
pъ´prìšta.	пъ́прѝща.	pъprišta	pъprište	Nnpnn		267	9	2	obl	lat				1									
																							
i+	и+	i	i	C		268	1	2	cc				and met her with great honors										
srě´štnьxa+	срѣ́щньха+	srěštnъxa	sreštna	Vmia3se		268	2	0	root														
juʺ	ю̏	ju	tja	Pp3fsa		268	3	2	obj														
sъ´s'	съ́с͛	sъs	s	Si		268	4	6	case														
mnw^go	мнѡ̂го	mnogo	mnogo	R		268	5	6	amod														
póčestь.	по́честь.	počestъ	počest	Nfsnn		268	6	2	obl														
																							
i+	и+	i	i	C		269	1	2	cc				and the king bowed to the ground										
p(o)_klóni+	п(о)_кло́ни+	pokloni	poklonja	Vmia3se		269	2	0	root					1									
se	се	se	se	Px---a		269	3	2	expl														
cárь	цáрь	carъ	car	Nmsny		269	4	2	nsubj														
dó+	до́+	do	do	Sg		269	5	6	case														
zemlje,	землѥ,	zemlje	zemja	Nfsgn		269	6	2	obl	lat													
																							
i+	и+	i	i	C		270	1	2	cc				and he kissed her hands and body honorably										
cělovà	цѣловà	cělova	celuvam	Vmia3si		270	2	0	root														
jéi	ѥ́и	jei	tja	Pp3fsd		270	3	2	obl	iobj				1									
rúcě	рꙋ́цѣ	rucě	rъka	Nfdnn		270	4	2	obj														
i+	и+	i	i	C		270	5	6	cc														
tě´lo	тѣ́ло	tělo	tělo	Nnsnn		270	6	4	conj														
čь´sně^.	чь́снѣ̂.	čъsně	čestno	R		270	7	2	advmod														
																							
i+	и+	i	i	C		271	1	4	cc				and everyone honorably bowed to her and kissed her										
síč'ky	си́ч͛кы	sički	sički	Nnpnn		271	2	4	nsubj														
póčьstnom'	по́чьстном͛	počъstnom	počestno	Amsin		271	3	4	advmod					1									
pokloníxa+	поклони́ха+	poklonixa	poklonja	Vmii3pe		271	4	0	root														
se	се	se	se	Px---a		271	5	4	expl														
i+	и+	i	i	C		271	6	7	cc														
cělováxa+	цѣловáха+	cělovaxa	celuvam	Vmii3pi		271	7	4	conj														
juʺ.	ю̏.	ju	tja	Pp3fsa		271	8	7	obj														
																							
i+	и+	i	i	C		272	1	2	cc				and they brought her to the city into the royal church										
vъnésoxa+	въне́соха+	vъnesoxa	vnesa	Vmii3pe		272	2	0	root														
juʺ.	ю̏.	ju	tja	Pp3fsa		272	3	2	obj					1									
vъ+	въ+	vъ	v	Sa		272	4	5	case														
grádь	грáдь	gradъ	grad	Nmsnn		272	5	2	obl	lat													
vъ+	въ+	vъ	v	Sa		272	6	7	case														
crkóvь	црко́вь	crkovъ	cъrkva	Nfsnn		272	7	2	obl	lat													
cá_revu,	цá_ревꙋ,	carevu	carev	Afsan		272	8	7	amod	poss													
																							
i+	и+	i	i	C		273	1	2	cc				and they placed (her) there in the year from the Birth of Christ 1202										
položíše+	положи́ше+	položiše	položa	Vmia3pe		273	2	0	root														
juʺ	ю̏	ju	tja	Pp3fsa		273	3	2	obj					1									
vъ+	въ+	vъ	v	Sa		273	4	5	case														
lě´to	лѣ́то	lěto	lěto	Nnsnn		273	5	2	obl	loc													
wt+	ѿ+	ot	ot	Sg		273	6	7	case														
róždьstva	ро́ждьства	roždъstva	roždestvo	Nnsgn		273	7	5	nmod	abl													
xva	хва	xva	Xristov	Ansgn		273	8	7	amod	poss													
*#asv*	·҂асв·	*#asv*	1202	Mc		273	9	5	nummod					1									
																							
razlíčno	разли́чно	različno	različen	Ansnn		274	1	3	amod				and she does miraculous healings until today										
čjúdo	чю́до	čjudo	čudo	Nnsnn		274	2	4	obj														
iscěljénïe	исцѣлѥ́нїе	iscěljenie	izcelenie	Nnsnn		274	3	2	conj														
číni	чи́ни	čini	činja	Vmip3si		274	4	0	root														
i	и	i	i	C		274	5	7	amod					1									
do+	до+	do	do	Sg		274	6	7	case														
dnésь.	дне́сь.	dnesъ	dnes	R		274	7	4	obl														
																							
kóĭ	ко́й	koi	koi	Pq---n		275	1	5	nsubj				(to everyone) who comes with pure faith to her coffin										
sъ´s'+	съ́с͛+	sъs	s	Si		275	2	4	case														
čísta	чи́ста	čista	čist	Afsnn		275	3	4	amod														
vě´ra	вѣ́ра	věra	věra	Nfsnn		275	4	5	obl					1									
prixóžda	прихо́жда	prixožda	prixoždam	Vmip3si		275	5	0	root														
na+	на+	na	na	Sa		275	6	8	case														
néĭnь	не́йнь	neinъ	nein	Amsnn		275	7	8	amod	poss													
